t,c_hash,key,GHz,CPU,IPC,br-miss,L1-miss,instr,cycle-kernel,task,LLC-miss,cycle
0,4972287705240586186,pp_3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,pp_0,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,pp_2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,pp_1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,group_committer,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,worker_7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,worker_6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,worker_5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,worker_4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,worker_3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,worker_0,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,worker_2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,4972287705240586186,worker_1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
74,4972287705240586186,pp_1,1.1,0.1,0.9,458218.0,1200390.0,87256151.0,52785359.0,94025315.0,1259659.0,101280866.0
74,4972287705240586186,group_committer,1.0,0.1,0.1,50344.6,4292398.7,5472365.3,3530995.7,65985010.0,3153011.8,66902868.9
74,4972287705240586186,worker_7,1.1,0.9,2.0,2714658.7,4701692.1,2035585239.8,31734372.1,905397166.0,5856185.1,1032091873.8
74,4972287705240586186,worker_6,1.2,0.9,1.9,2112501.3,3796136.3,1978009541.7,27937077.0,905542159.0,4547161.2,1057595010.9
74,4972287705240586186,worker_5,1.1,0.9,1.8,2971490.3,5160761.8,1926940055.3,35505247.6,920205248.0,6187104.5,1048270677.3
74,4972287705240586186,worker_4,1.2,0.9,1.8,2307392.1,4237039.7,1882658128.0,31777451.1,906895069.0,4798920.5,1056800791.1
74,4972287705240586186,worker_3,1.2,0.9,2.1,2620333.0,4560467.9,2250811010.3,35716445.0,914163813.0,5348889.9,1065739299.6
74,4972287705240586186,worker_0,1.2,0.9,1.7,2813787.6,4886324.7,1818170667.2,33651908.6,902028399.0,6134835.8,1041692815.4
74,4972287705240586186,worker_2,1.2,0.9,2.1,1748737.6,3457316.5,2289093937.1,29050088.0,907709935.0,3575031.1,1083859259.5
74,4972287705240586186,worker_1,1.1,0.9,1.9,2836283.7,5074984.5,1895022313.1,37922947.3,892093496.0,5878976.6,1015379934.6
75,4972287705240586186,pp_3,1.0,0.1,0.8,453961.0,1116028.0,76481917.0,51846216.0,94985371.0,1152683.0,92806769.0
75,4972287705240586186,pp_0,1.0,0.1,0.8,478957.0,1176304.0,83182767.0,51861393.0,99982683.0,1258390.0,98055017.0
75,4972287705240586186,pp_2,1.0,0.1,0.8,456061.0,1097492.0,76645147.0,50117142.0,93722650.0,1178836.0,92433263.0
75,4972287705240586186,pp_1,1.0,0.1,0.8,460150.0,1120168.0,78763751.0,52321408.0,96544883.0,1214023.0,94192572.0
75,4972287705240586186,group_committer,0.9,0.1,0.1,40253.9,3203812.7,4220997.6,3634343.6,56662931.0,2249692.4,53266660.2
75,4972287705240586186,worker_7,1.0,0.8,1.9,2014294.4,3682670.9,1701490322.9,27994516.1,854311387.0,4286499.9,885097030.9
75,4972287705240586186,worker_6,1.0,0.8,1.9,2043218.2,3673126.3,1692486637.2,32855150.6,862128748.0,4121801.1,901613667.2
75,4972287705240586186,worker_5,1.0,0.8,1.9,2079452.9,3605463.7,1635523163.3,27128782.2,842243550.0,4228697.6,867534592.3
75,4972287705240586186,worker_4,1.0,0.8,1.8,2308222.9,4087689.1,1540392585.9,29134500.5,841216224.0,4873972.2,872809983.3
75,4972287705240586186,worker_3,1.0,0.9,1.9,2222209.7,4122518.1,1704680273.3,34503677.8,868113127.0,4559184.5,905510823.3
75,4972287705240586186,worker_0,1.0,0.8,1.8,2145123.9,3860683.6,1594136975.6,28072599.3,855899968.0,4473235.1,878398996.5
75,4972287705240586186,worker_2,1.0,0.9,1.8,2460773.3,4508312.8,1605095498.2,30861062.8,883965595.0,5157793.5,909793415.7
75,4972287705240586186,worker_1,1.0,0.9,1.9,2168464.8,3859229.4,1719960481.4,28568718.8,873281629.0,4715689.6,912162651.7
76,4972287705240586186,pp_3,0.9,0.0,0.7,65430.0,152606.0,9740218.0,8358168.0,14607730.0,156139.0,13459746.0
76,4972287705240586186,pp_0,0.9,0.0,0.8,74487.0,172927.0,11916008.0,8402722.0,16115779.0,191524.0,15070880.0
76,4972287705240586186,pp_2,0.9,0.0,0.8,64798.0,142219.0,9975038.0,7121807.0,13806375.0,167037.0,13102016.0
76,4972287705240586186,pp_1,0.9,0.0,0.8,77478.0,173960.0,12415189.0,8787899.0,16409896.0,192117.0,15530857.0
76,4972287705240586186,group_committer,1.0,0.0,0.1,9194.7,428162.4,1103258.2,657452.6,9864961.0,311145.3,9456339.9
76,4972287705240586186,worker_7,1.0,0.7,2.0,556900.4,1558920.7,1469981274.5,16208382.1,733246593.0,1260868.0,729388487.4
76,4972287705240586186,worker_6,1.0,0.8,2.0,706913.4,1677047.3,1525294196.8,22013117.9,787320946.0,1519160.8,780044384.9
76,4972287705240586186,worker_5,1.0,0.8,2.4,392577.8,1156677.0,1955019948.5,14748195.0,805533793.0,783216.4,805985126.9
76,4972287705240586186,worker_4,1.0,0.6,2.0,491973.5,1401853.1,1318978450.3,15792369.2,661789110.0,1014978.8,661555877.2
76,4972287705240586186,worker_3,1.0,0.7,2.2,473315.1,1440799.6,1626838333.5,16421173.0,762104040.0,1026310.5,754097103.5
76,4972287705240586186,worker_0,1.0,0.7,2.1,441042.5,1412032.9,1613916609.7,18222371.0,778316863.0,966911.6,780399861.2
76,4972287705240586186,worker_2,1.0,0.8,2.2,432393.1,1345127.3,1767833001.8,17499764.9,813637337.0,799669.4,821879162.0
76,4972287705240586186,worker_1,1.0,0.7,2.0,516459.2,1525009.0,1568881045.2,16611581.7,773293496.0,1268058.5,782581989.8
77,4972287705240586186,pp_3,1.0,0.1,0.9,407334.0,1121891.0,80209750.0,44480770.0,90323013.0,1135811.0,87809118.0
77,4972287705240586186,pp_0,1.0,0.1,0.9,401806.0,1082279.0,79635407.0,42931434.0,88700729.0,1140133.0,86210545.0
77,4972287705240586186,pp_2,1.0,0.1,0.9,399329.0,1075344.0,78405554.0,42770228.0,87065947.0,1120142.0,85067747.0
77,4972287705240586186,pp_1,1.0,0.1,0.9,382040.0,1036996.0,72865746.0,44266893.0,83328493.0,1005870.0,80657950.0
77,4972287705240586186,group_committer,1.0,0.1,0.6,60736.2,5837145.3,71731315.6,5162635.8,129420248.0,4283484.8,128603473.9
77,4972287705240586186,worker_7,1.0,0.9,1.9,1782639.0,3401624.2,1724017098.9,25746126.5,890701097.0,3818748.7,908903011.6
77,4972287705240586186,worker_6,1.0,0.9,1.8,2024535.9,3763410.1,1678721354.9,27893859.7,881233704.0,4136004.9,915169137.3
77,4972287705240586186,worker_5,1.0,0.8,1.8,2933679.0,4911262.1,1601306274.7,36636825.6,852063610.0,5893496.0,884720915.4
77,4972287705240586186,worker_4,1.0,0.9,1.9,2138059.6,4052163.2,1727687624.6,23839910.3,889008757.0,4677748.1,907515531.8
77,4972287705240586186,worker_3,1.0,0.9,2.0,2247164.0,4443547.6,1899148811.6,29389639.2,908946145.0,4732057.8,931512635.7
77,4972287705240586186,worker_0,1.0,0.9,2.1,1780541.4,3314547.9,1932912795.9,27199805.3,887207032.0,3545778.6,920379133.5
77,4972287705240586186,worker_2,1.0,0.9,1.9,2171405.6,4048563.3,1748304216.7,27218275.2,888535409.0,4653727.2,928001071.6
77,4972287705240586186,worker_1,1.0,0.9,2.1,2061057.1,3800083.5,1882989254.3,29210707.4,878380038.0,4140371.9,908792481.3
78,4972287705240586186,pp_3,1.0,0.1,0.9,531303.0,1507369.0,110402805.0,60998870.0,114387775.0,1497359.0,118307166.0
78,4972287705240586186,pp_0,1.0,0.1,0.9,568410.0,1592608.0,118250904.0,63178339.0,123265502.0,1629824.0,127836832.0
78,4972287705240586186,pp_2,1.0,0.1,0.9,541743.0,1529282.0,112714150.0,62388607.0,118567673.0,1571386.0,122654738.0
78,4972287705240586186,pp_1,1.0,0.1,0.9,551941.0,1524059.0,113566210.0,61759219.0,116883036.0,1561690.0,121695881.0
78,4972287705240586186,group_committer,1.0,0.1,0.1,61150.9,5779096.1,6322992.3,5399190.1,96226238.0,4013334.1,98853457.2
78,4972287705240586186,worker_7,1.1,0.9,1.9,3498211.4,5836879.3,1923432155.9,39781238.1,932830217.0,7659932.0,1037619196.4
78,4972287705240586186,worker_6,1.1,0.9,1.8,3341676.0,5772038.7,1801393933.5,39866510.9,908416331.0,7061555.4,1015156652.9
78,4972287705240586186,worker_5,1.1,0.9,1.9,3440033.2,5860403.7,1912528292.6,38416187.6,910603383.0,7293775.8,1007721492.5
78,4972287705240586186,worker_4,1.1,0.9,1.9,3194573.2,5528247.3,1920498337.3,39858982.7,918202111.0,6779951.7,1024842663.0
78,4972287705240586186,worker_3,1.1,0.9,2.1,2730891.2,4735124.4,2137226514.4,37713736.7,928761640.0,5721443.9,1041515421.3
78,4972287705240586186,worker_0,1.1,0.9,2.0,3078455.0,5254418.7,2080826761.4,35644038.2,920431982.0,6897469.4,1031511556.5
78,4972287705240586186,worker_2,1.1,0.9,2.1,2832477.7,4925073.6,2191936223.0,41636971.0,930876588.0,6149058.6,1040948482.8
78,4972287705240586186,worker_1,1.1,0.9,1.8,3738692.0,6314726.3,1837009588.9,40744710.0,930771368.0,7876274.7,1042926052.4
79,4972287705240586186,pp_3,1.1,0.1,0.9,371822.0,1062092.0,76974978.0,43293919.0,78022767.0,1030564.0,83056669.0
79,4972287705240586186,pp_0,1.1,0.1,0.9,412779.0,1167992.0,85427452.0,45978548.0,86305464.0,1170444.0,92332288.0
79,4972287705240586186,pp_2,1.1,0.1,0.9,383606.0,1111387.0,81598807.0,45293603.0,84626146.0,1123477.0,88902992.0
79,4972287705240586186,pp_1,1.1,0.1,0.9,383824.0,1085711.0,80133330.0,45191123.0,80362708.0,1079116.0,86076697.0
79,4972287705240586186,group_committer,1.1,0.1,0.1,41843.4,3873078.1,4695523.9,3738704.9,56474938.0,2672437.1,61574848.4
79,4972287705240586186,worker_7,1.1,0.9,1.8,2661879.2,4886656.4,1953690033.6,38490174.9,929263064.0,5889135.6,1057050707.0
79,4972287705240586186,worker_6,1.1,0.9,1.9,2595304.9,4743223.6,1932714226.1,34382124.6,887513074.0,5520467.6,1015653986.2
79,4972287705240586186,worker_5,1.1,0.9,2.1,2887874.4,5039524.5,2160319749.9,32112301.2,902575265.0,6224841.8,1029129499.3
79,4972287705240586186,worker_4,1.1,0.9,2.0,2916163.4,5330176.2,2094030950.4,35901340.3,902922152.0,6430497.8,1027026592.0
79,4972287705240586186,worker_3,1.1,0.9,2.3,1773093.2,3268352.4,2390369633.8,26227936.5,928527043.0,3775688.8,1062213738.0
79,4972287705240586186,worker_0,1.1,0.9,2.0,1898495.0,3731551.0,2077431971.3,31869553.4,918230876.0,3936574.6,1049762026.7
79,4972287705240586186,worker_2,1.1,0.9,2.1,2395218.3,4352559.6,2199474823.2,31759558.7,916162772.0,5227792.1,1053560875.1
79,4972287705240586186,worker_1,1.1,0.9,2.1,2568570.3,4590137.6,2076328079.9,33541090.8,890972751.0,5551144.7,1005503635.7
80,4972287705240586186,pp_3,1.1,0.1,0.9,511104.0,1495490.0,109460855.0,58740997.0,103036101.0,1433218.0,116358839.0
80,4972287705240586186,pp_0,1.1,0.1,1.0,533633.0,1549824.0,118866515.0,59616703.0,109462705.0,1606062.0,123804461.0
80,4972287705240586186,pp_2,1.1,0.1,0.9,501546.0,1490879.0,111701609.0,59547022.0,107366401.0,1499568.0,119657943.0
80,4972287705240586186,pp_1,1.1,0.1,0.9,516608.0,1518491.0,112054017.0,62971348.0,105877712.0,1476167.0,119590278.0
80,4972287705240586186,group_committer,1.1,0.1,0.1,47942.7,6064521.2,5534597.3,4638109.4,88657066.0,4077930.4,101557401.6
80,4972287705240586186,worker_7,1.2,0.9,2.0,3461350.0,5975344.9,2214963922.1,38955527.1,914544773.0,7506556.9,1110912226.9
80,4972287705240586186,worker_6,1.2,0.9,2.0,3266666.4,5756552.0,2286389465.0,36176266.9,933076662.0,7185216.7,1124804139.3
80,4972287705240586186,worker_5,1.2,0.9,2.0,3617300.3,6286647.0,2287023321.1,41777941.2,935817265.0,7646464.0,1126550222.3
80,4972287705240586186,worker_4,1.2,0.9,1.9,3180103.5,5849134.4,2132988634.7,35328462.8,931385952.0,7031288.8,1117929108.8
80,4972287705240586186,worker_3,1.2,0.9,1.9,3457357.3,6166063.4,2057991773.4,41096614.5,914800649.0,7365977.6,1105091203.7
80,4972287705240586186,worker_0,1.2,0.9,2.0,2742464.6,4954080.8,2304487575.7,31288454.5,945025643.0,5918311.0,1134389440.2
80,4972287705240586186,worker_2,1.2,0.9,2.0,3054275.7,5473484.8,2175082241.8,34398618.1,915598480.0,6797091.7,1091753752.6
80,4972287705240586186,worker_1,1.2,0.9,1.9,4003185.7,6958424.2,2082811811.5,40746397.2,928974769.0,8676713.3,1112374390.8
81,4972287705240586186,pp_3,1.1,0.1,0.9,272229.0,771036.0,56395623.0,31996607.0,57160264.0,747894.0,61179382.0
81,4972287705240586186,pp_0,1.1,0.1,0.9,285996.0,829778.0,60583365.0,32572215.0,62453562.0,818688.0,65780919.0
81,4972287705240586186,pp_2,1.1,0.1,0.9,272674.0,773137.0,58412166.0,30684049.0,59538706.0,809104.0,63100898.0
81,4972287705240586186,pp_1,1.1,0.1,0.9,281950.0,791355.0,59012717.0,32617023.0,59871491.0,789520.0,63675580.0
81,4972287705240586186,group_committer,1.0,0.0,0.1,23575.2,2437473.2,2739884.7,1910668.2,36018298.0,1679280.5,36472926.6
81,4972287705240586186,worker_7,1.1,0.9,2.2,1548788.1,3214749.5,2322980954.3,26362222.7,961752165.0,3497765.6,1063788297.2
81,4972287705240586186,worker_6,1.1,1.0,2.1,3063907.9,5275401.3,2367713908.8,34060761.9,979503995.0,6384192.0,1107339522.4
81,4972287705240586186,worker_5,1.1,1.0,1.9,2119779.9,3701235.6,2077294428.8,29862967.0,973714305.0,4184786.1,1081954032.9
81,4972287705240586186,worker_4,1.1,0.9,2.4,1300397.3,2744486.3,2602561284.9,21713471.9,968595273.0,2886567.6,1078206676.4
81,4972287705240586186,worker_3,1.1,0.9,2.3,1430453.9,3068338.2,2460226085.7,26945417.3,964714841.0,3145968.9,1074037372.4
81,4972287705240586186,worker_0,1.1,1.0,2.2,2046518.7,3943283.1,2341401846.7,29005597.8,974719213.0,4358565.3,1075559836.5
81,4972287705240586186,worker_2,1.1,0.9,2.3,1660630.6,3254487.9,2405956654.3,31349071.5,946637170.0,3362201.3,1047280375.6
81,4972287705240586186,worker_1,1.1,1.0,2.0,1836693.0,3738504.1,2230527997.9,32891398.4,973194276.0,3925630.4,1089644441.9
82,4972287705240586186,pp_3,1.1,0.1,0.9,611733.0,1758247.0,129733721.0,70561071.0,122078315.0,1701290.0,138419048.0
82,4972287705240586186,pp_0,1.1,0.1,0.9,638132.0,1847380.0,139022322.0,72444764.0,130519357.0,1864374.0,146965025.0
82,4972287705240586186,pp_2,1.1,0.1,0.9,611327.0,1750365.0,133383017.0,67940579.0,124718993.0,1785403.0,141095188.0
82,4972287705240586186,pp_1,1.1,0.1,0.9,603557.0,1772527.0,129626542.0,71615359.0,122004552.0,1684397.0,137034681.0
82,4972287705240586186,group_committer,1.1,0.1,0.0,50972.3,5868404.3,5661556.1,5512824.4,106637993.0,4234554.6,121103265.5
82,4972287705240586186,worker_7,1.2,0.9,1.9,3701361.0,6456600.9,2056568824.7,39778881.3,937650230.0,7932683.4,1101721345.5
82,4972287705240586186,worker_6,1.2,0.9,2.0,3420751.1,5916389.1,2179080499.8,40891156.3,931842279.0,7163596.2,1106707668.8
82,4972287705240586186,worker_5,1.2,0.9,1.9,3736305.0,6445798.6,2140883183.3,38133368.0,937826652.0,8199508.3,1118895483.4
82,4972287705240586186,worker_4,1.2,0.9,1.9,3711440.7,6298329.7,2181158756.0,37916407.3,939758139.0,8335685.0,1125722537.4
82,4972287705240586186,worker_3,1.2,0.9,1.8,4535565.6,7523608.2,1997879412.3,43065133.4,947670991.0,10061515.3,1113884486.0
82,4972287705240586186,worker_0,1.2,0.9,1.8,3732638.2,6790112.6,2022980082.0,41435779.9,916763685.0,8176078.6,1094986710.9
82,4972287705240586186,worker_2,1.2,0.9,1.8,3857429.6,6677427.9,1969840287.2,37247157.3,930760097.0,8571575.3,1097301024.4
82,4972287705240586186,worker_1,1.2,0.9,2.0,3665192.5,6186547.2,2277658534.8,39956135.1,945497537.0,8130296.4,1137880548.3
83,4972287705240586186,pp_3,1.1,0.1,0.9,390510.0,1138525.0,82376684.0,47646083.0,82446763.0,1082243.0,90078446.0
83,4972287705240586186,pp_0,1.1,0.1,0.9,432520.0,1241675.0,92809676.0,49276857.0,92082851.0,1239000.0,99352497.0
83,4972287705240586186,pp_2,1.1,0.1,0.9,397399.0,1137882.0,84821945.0,47046303.0,84409684.0,1136886.0,92243103.0
83,4972287705240586186,pp_1,1.1,0.1,0.9,431666.0,1215032.0,91331267.0,49536065.0,89496425.0,1218465.0,97137849.0
83,4972287705240586186,group_committer,1.0,0.1,0.1,35119.9,3773405.2,3976641.2,2932336.4,57871778.0,2554582.3,59997270.3
83,4972287705240586186,worker_7,1.2,0.9,2.0,3140068.3,5497906.5,2247813533.4,33059651.7,947176139.0,6666153.8,1101137956.7
83,4972287705240586186,worker_6,1.2,0.9,2.1,2011765.2,3938908.5,2274634921.3,33478636.5,948388879.0,4219130.8,1092142762.3
83,4972287705240586186,worker_5,1.2,0.9,2.0,2430137.6,4502370.1,2148559613.8,34258951.8,945748469.0,5112897.6,1095427265.3
83,4972287705240586186,worker_4,1.2,1.0,2.1,2435004.5,4485715.7,2451845077.9,32359888.0,969326564.0,4887761.3,1141115394.9
83,4972287705240586186,worker_3,1.2,0.9,2.1,2391080.8,4592381.9,2381494457.4,34549332.8,947996815.0,5313541.3,1109939537.7
83,4972287705240586186,worker_0,1.2,0.9,1.9,2484898.5,4658865.8,2114292107.9,35614755.0,946967662.0,5497311.3,1112711691.4
83,4972287705240586186,worker_2,1.2,0.9,2.1,2568668.3,4761691.5,2302511782.7,33758171.6,959873900.0,5528966.9,1120669313.3
83,4972287705240586186,worker_1,1.2,0.9,2.1,2800983.6,4912846.1,2299923663.0,37852002.8,941729624.0,5682865.5,1095434016.8
84,4972287705240586186,pp_3,1.1,0.1,0.9,492662.0,1295760.0,94601667.0,56217740.0,99285674.0,1311144.0,106198733.0
84,4972287705240586186,pp_0,1.1,0.1,0.9,534230.0,1434475.0,104585041.0,60771316.0,111592330.0,1452836.0,117422807.0
84,4972287705240586186,pp_2,1.1,0.1,0.9,549789.0,1480660.0,109091404.0,60647984.0,115679557.0,1526889.0,122415972.0
84,4972287705240586186,pp_1,1.1,0.1,0.9,538812.0,1449060.0,104777942.0,62399216.0,110988735.0,1444842.0,117981274.0
84,4972287705240586186,group_committer,1.1,0.1,0.1,49243.2,5360558.8,6217744.0,3954329.7,75014536.0,3737851.1,83563641.8
84,4972287705240586186,worker_7,1.1,0.9,2.0,2888570.1,4964776.8,2076218407.7,30915465.9,916840145.0,6404501.0,1051360342.8
84,4972287705240586186,worker_6,1.2,0.9,1.9,2949350.6,5195185.7,2078675343.1,32466979.2,917937243.0,6350003.2,1069381600.7
84,4972287705240586186,worker_5,1.1,0.9,1.9,3037053.7,5402862.1,1971587507.4,33018033.0,915623651.0,6441003.9,1039951693.0
84,4972287705240586186,worker_4,1.1,0.9,1.8,2820206.6,4682909.1,1898933052.4,32451437.2,912610644.0,5760043.6,1034350129.3
84,4972287705240586186,worker_3,1.1,0.9,2.0,2624077.6,4955212.3,2089420910.9,30148372.0,924660453.0,5685709.1,1048512469.4
84,4972287705240586186,worker_0,1.1,0.9,1.8,2927404.1,5267755.5,1853095078.1,34409313.3,900797481.0,5975409.5,1024483761.0
84,4972287705240586186,worker_2,1.1,0.9,1.8,2772830.7,4744741.8,1805728318.4,31452782.7,895269879.0,5920260.5,1018877073.0
84,4972287705240586186,worker_1,1.2,0.9,1.9,2467715.3,4519073.6,2003984411.1,31455330.3,907943156.0,5395281.3,1045778170.1
85,4972287705240586186,pp_3,1.0,0.0,0.8,75695.0,196921.0,13345476.0,9053983.0,15518430.0,197700.0,16111098.0
85,4972287705240586186,pp_0,1.0,0.0,0.9,81202.0,205743.0,14842483.0,9188693.0,17094600.0,214039.0,17206897.0
85,4972287705240586186,pp_2,1.0,0.0,0.8,85703.0,209834.0,14452958.0,10232112.0,17676669.0,217142.0,18217800.0
85,4972287705240586186,pp_1,1.0,0.0,0.8,78468.0,195376.0,14079644.0,9405658.0,16834750.0,204052.0,16994626.0
85,4972287705240586186,group_committer,1.0,0.0,0.1,7967.3,547233.5,909355.6,531071.3,7778107.0,407810.9,7791688.8
85,4972287705240586186,worker_7,1.1,0.9,1.7,476589.4,1477996.2,1789765862.4,16453361.9,955810251.0,937444.2,1056288052.8
85,4972287705240586186,worker_6,1.1,0.9,2.0,417411.1,1562399.2,1951059365.7,19353040.1,894198857.0,840795.1,959751409.0
85,4972287705240586186,worker_5,1.1,0.9,2.8,773908.8,2147541.2,2830153263.5,19692916.7,944767080.0,1673781.4,1021289545.1
85,4972287705240586186,worker_4,1.1,0.9,2.2,397687.9,1445864.0,2199925396.0,23261023.4,909626817.0,596688.5,999126417.5
85,4972287705240586186,worker_3,1.1,0.9,2.0,503126.9,1433579.8,1965788372.3,16336597.2,925448978.0,1111238.8,985169929.8
85,4972287705240586186,worker_0,1.1,0.9,2.1,208656.5,933980.7,2057274405.6,14863915.1,901347707.0,327904.8,984692782.2
85,4972287705240586186,worker_2,1.1,1.0,2.0,493310.3,1828163.1,2109427375.9,19398635.5,970050989.0,952340.3,1075230646.5
85,4972287705240586186,worker_1,1.1,0.9,2.0,374844.2,1489525.9,2121571309.7,19744633.2,951457741.0,716843.0,1045071948.5
86,4972287705240586186,pp_3,1.0,0.1,0.9,561101.0,1542679.0,111073213.0,64110362.0,123706744.0,1503608.0,121850611.0
86,4972287705240586186,pp_0,1.0,0.1,0.9,571123.0,1552909.0,112626915.0,63854110.0,126110008.0,1589760.0,123155368.0
86,4972287705240586186,pp_2,1.0,0.1,0.9,559703.0,1545977.0,111993605.0,63585077.0,125869329.0,1548356.0,122668742.0
86,4972287705240586186,pp_1,1.0,0.1,0.9,548601.0,1488835.0,108546886.0,62971397.0,121257163.0,1507833.0,118257609.0
86,4972287705240586186,group_committer,0.9,0.1,0.1,63151.2,5304151.3,7044303.4,5548172.7,82863734.0,3740948.1,78004490.7
86,4972287705240586186,worker_7,1.0,0.9,1.9,2892405.4,5071359.5,1733415307.0,34770504.3,926182667.0,6229734.7,925212092.5
86,4972287705240586186,worker_6,1.0,0.9,1.9,2741976.6,4846174.2,1756315133.1,30867818.8,906402685.0,5639965.0,921435470.5
86,4972287705240586186,worker_5,1.0,0.9,1.9,2857105.0,4911912.6,1752176384.2,26667649.9,922184180.0,5806717.1,917976460.3
86,4972287705240586186,worker_4,1.0,0.9,1.9,3221034.2,5591284.0,1791380358.1,31546079.1,945934154.0,7072611.5,953081680.9
86,4972287705240586186,worker_3,1.0,0.9,1.9,3129790.6,5512037.4,1806752432.5,29544671.7,927479710.0,6550038.0,939931204.2
86,4972287705240586186,worker_0,1.0,0.9,1.8,2983038.2,5222226.4,1702189394.8,33626810.4,931918357.0,6402652.9,925617067.6
86,4972287705240586186,worker_2,1.0,0.9,2.0,2862287.5,4874526.0,1799015357.0,37985086.6,917490406.0,6025788.6,907507828.0
86,4972287705240586186,worker_1,1.0,0.9,1.8,3007952.2,5375493.0,1628390219.9,30619834.6,901815602.0,6322063.6,890344567.3
87,4972287705240586186,pp_3,1.0,0.1,0.9,412751.0,1138667.0,82047611.0,48698955.0,86866054.0,1110198.0,91188366.0
87,4972287705240586186,pp_0,1.0,0.1,0.9,430832.0,1197894.0,84804319.0,50447183.0,90865951.0,1156321.0,94665367.0
87,4972287705240586186,pp_2,1.0,0.1,0.9,422793.0,1164639.0,84973728.0,49020540.0,90004304.0,1164166.0,94191446.0
87,4972287705240586186,pp_1,1.0,0.1,0.9,403811.0,1089880.0,80135867.0,47780380.0,85413400.0,1100928.0,89523636.0
87,4972287705240586186,group_committer,1.0,0.1,0.1,44011.5,3645906.9,4977799.0,3208137.3,57370824.0,2568854.4,58002180.8
87,4972287705240586186,worker_7,1.1,0.9,2.0,2418206.8,4363043.3,1986347423.9,26922178.4,928199728.0,5192564.6,1016845729.9
87,4972287705240586186,worker_6,1.1,0.9,1.9,3109729.1,5394589.0,1952269082.3,34019850.1,947106882.0,6625204.1,1050705455.6
87,4972287705240586186,worker_5,1.1,0.9,2.1,2243290.1,4113551.3,2214991801.6,28583251.0,957608128.0,4584401.3,1045581281.5
87,4972287705240586186,worker_4,1.1,0.9,2.0,2047361.5,3591137.2,2225080545.5,26795261.5,955690492.0,4305707.3,1095663366.6
87,4972287705240586186,worker_3,1.1,0.9,2.0,2315748.3,4319932.3,2093329317.3,31957749.9,932366137.0,4876954.1,1033192065.5
87,4972287705240586186,worker_0,1.1,0.9,1.8,2356705.7,4446374.7,1892505259.8,24609648.2,941057897.0,5316703.9,1055086943.5
87,4972287705240586186,worker_2,1.1,0.9,2.0,2492322.6,4587947.8,2158853129.6,27106802.5,955515794.0,5375046.7,1057952766.3
87,4972287705240586186,worker_1,1.1,0.9,2.0,1835962.5,3620784.0,2125215748.9,25526584.6,950307717.0,3773289.4,1038449138.3
88,4972287705240586186,pp_3,1.0,0.1,0.9,405440.0,1100960.0,78676502.0,49118429.0,85743064.0,1077903.0,89684999.0
88,4972287705240586186,pp_0,1.0,0.1,0.9,454208.0,1234166.0,89281760.0,52499764.0,96018211.0,1240625.0,100230038.0
88,4972287705240586186,pp_2,1.1,0.1,0.9,450752.0,1241375.0,88644354.0,53164038.0,96237244.0,1227358.0,101077369.0
88,4972287705240586186,pp_1,1.0,0.1,0.9,441344.0,1177460.0,86336224.0,51446288.0,94234765.0,1219765.0,98277074.0
88,4972287705240586186,group_committer,1.0,0.1,0.1,39359.5,3525079.3,4947414.1,3382623.5,52692958.0,2412779.6,54477442.0
88,4972287705240586186,worker_7,1.1,0.9,1.9,2030963.0,4080838.8,1926381891.1,27618056.0,933650939.0,4420052.9,1036233575.4
88,4972287705240586186,worker_6,1.1,0.9,1.9,2815655.0,5108488.7,1967893460.5,28898074.1,944336866.0,6008972.8,1053767159.5
