t,c_hash,key,GHz,CPU,IPC,br-miss,L1-miss,instr,cycle-kernel,task,LLC-miss,cycle
0,14632805865187260016,pp_3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,pp_2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,pp_1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,pp_0,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,group_committer,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,worker_7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,worker_6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,worker_5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,worker_4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,worker_3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,worker_2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,worker_1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,14632805865187260016,worker_0,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,pp_3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,pp_2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,pp_1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,pp_0,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,group_committer,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,worker_7,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,worker_6,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,worker_5,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,worker_4,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,worker_3,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,worker_2,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,worker_1,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
0,5737676506079966301,worker_0,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
72,5737676506079966301,worker_0,1.1,0.9,1.5,4833150.8,8793097.0,1531392354.9,16956439.7,945738204.0,7235248.8,1034272665.0
73,5737676506079966301,pp_3,1.1,1.0,1.8,78945.0,130363.0,2042504265.0,3796580.0,1046594280.0,24273.0,1148555045.0
73,5737676506079966301,pp_2,1.1,1.0,1.7,85850.0,123620.0,1962768632.0,4008464.0,1046628488.0,29738.0,1148598564.0
73,5737676506079966301,pp_1,1.1,1.0,1.7,67774.0,116627.0,1968645189.0,3734262.0,1046578973.0,24273.0,1148572203.0
73,5737676506079966301,pp_0,1.1,1.0,1.7,38616.0,114896.0,1972242606.0,3779239.0,1046537899.0,23505.0,1148502000.0
73,5737676506079966301,group_committer,1.0,0.3,1.2,578617.4,4797821.0,388973364.9,320009578.7,334149376.0,5546079.5,322181662.7
73,5737676506079966301,worker_7,1.0,0.9,1.6,4465028.3,7569983.4,1470055880.6,21049050.7,910530754.0,7600036.9,903558252.2
73,5737676506079966301,worker_6,1.0,0.9,1.6,4495224.0,7687363.6,1482952494.0,23100466.7,915692742.0,7545438.9,909124371.7
73,5737676506079966301,worker_5,1.0,0.9,1.6,4680089.3,8162973.8,1506865147.4,22809853.4,936993895.0,7354971.3,937106944.9
73,5737676506079966301,worker_4,1.0,0.9,1.6,4690875.9,8569679.6,1475008321.5,24303849.1,937063672.0,7142780.9,928922367.8
73,5737676506079966301,worker_3,1.0,0.9,1.6,4509059.0,7587960.6,1460683423.9,25059603.5,913233641.0,7441951.1,906218179.9
73,5737676506079966301,worker_2,1.0,0.9,1.6,4472471.6,7737846.5,1430186866.2,18664019.8,897828814.0,7369864.6,893079397.7
73,5737676506079966301,worker_1,1.0,0.9,1.7,4863540.1,8326231.1,1569819931.8,22134986.3,941794959.0,7686914.5,933815670.1
73,5737676506079966301,worker_0,1.0,0.9,1.5,4641960.6,8024776.0,1448226296.4,21878162.3,944502662.0,7821502.5,939168324.3
74,5737676506079966301,pp_3,1.1,1.0,1.8,65072.0,129598.0,1991586162.0,3800576.0,1020295873.0,25212.0,1119695645.0
74,5737676506079966301,pp_2,1.1,1.0,1.7,93465.0,123998.0,1911971441.0,3996416.0,1020284252.0,31378.0,1119702587.0
74,5737676506079966301,pp_1,1.1,1.0,1.7,69555.0,116117.0,1917636965.0,3678581.0,1020243296.0,25705.0,1119636174.0
74,5737676506079966301,pp_0,1.1,1.0,1.7,37648.0,115240.0,1921341470.0,3763147.0,1020244248.0,25794.0,1119636802.0
74,5737676506079966301,group_committer,1.0,0.4,1.2,600341.2,5685062.9,481014210.1,388520942.0,406841727.0,6746628.8,390396065.6
74,5737676506079966301,worker_7,1.0,0.9,1.6,4557572.8,8245803.9,1470991785.8,25345349.7,945082166.0,7324755.1,936071411.0
74,5737676506079966301,worker_6,1.0,0.9,1.6,4659156.3,8093286.7,1461921277.1,23035103.7,932239131.0,7762247.8,923491345.3
74,5737676506079966301,worker_5,1.0,0.9,1.7,4752761.6,8287793.3,1617759132.7,25070811.4,948197812.0,8106146.2,937682776.1
74,5737676506079966301,worker_4,1.0,0.9,1.7,4718843.3,8189106.8,1530430646.0,22905561.8,933745983.0,7746339.6,926367015.6
74,5737676506079966301,worker_3,1.0,0.9,1.6,4717688.1,8144742.5,1501123567.8,22028593.9,946986712.0,7707413.0,938868592.1
74,5737676506079966301,worker_2,1.0,0.9,1.5,4501104.3,8214911.7,1400184287.0,20955003.9,935809790.0,7307834.8,927037949.6
74,5737676506079966301,worker_1,1.0,0.9,1.6,4664885.9,8185499.3,1483817905.7,22956210.6,926717782.0,7791463.8,917594384.4
74,5737676506079966301,worker_0,1.0,0.9,1.5,4479605.8,8629838.9,1393528787.4,25955395.9,929614506.0,7159576.5,922225326.6
75,5737676506079966301,pp_3,1.1,1.0,1.8,84263.0,129854.0,1992735391.0,3838225.0,1022572533.0,26267.0,1122187864.0
75,5737676506079966301,pp_2,1.1,1.0,1.7,70049.0,122498.0,1916015155.0,4057502.0,1022607861.0,30241.0,1122238422.0
75,5737676506079966301,pp_1,1.1,1.0,1.7,89726.0,116967.0,1919535723.0,3826960.0,1022619897.0,27696.0,1122245235.0
75,5737676506079966301,pp_0,1.1,1.0,1.7,37693.0,115987.0,1923280659.0,3808109.0,1022628284.0,24678.0,1122275368.0
75,5737676506079966301,group_committer,1.0,0.4,1.2,617896.4,5270062.8,442883447.7,361181867.9,378646128.0,5926266.4,363257940.7
75,5737676506079966301,worker_7,1.0,0.9,1.6,4306757.9,8072676.4,1450889072.4,22543047.6,931775105.0,7436510.0,924238681.4
75,5737676506079966301,worker_6,1.0,0.9,1.6,4671412.0,8164748.7,1480885109.2,21406836.3,944324361.0,7440595.1,934557344.8
75,5737676506079966301,worker_5,1.0,0.9,1.5,4409184.8,8386641.6,1416520199.8,22830672.9,949995690.0,7277600.2,940379629.2
75,5737676506079966301,worker_4,1.0,0.9,1.6,4695818.5,7964695.7,1479194139.4,27064343.3,939675723.0,7680176.1,929321006.4
75,5737676506079966301,worker_3,1.0,0.9,1.6,4734974.5,8321912.6,1541995376.3,20050817.6,959770546.0,8170379.3,952000976.4
75,5737676506079966301,worker_2,1.0,0.9,1.6,4516278.1,7913155.1,1482672440.9,22561359.1,935613913.0,7725060.7,928349103.4
75,5737676506079966301,worker_1,1.0,0.9,1.6,4493283.0,8005560.4,1458369035.5,21899888.9,946967233.0,7749653.6,937073024.6
75,5737676506079966301,worker_0,1.0,0.9,1.5,4337181.3,7882206.7,1397929062.3,20987654.5,929425754.0,7227597.5,922656408.4
76,5737676506079966301,pp_3,1.1,1.0,1.8,72584.0,136592.0,1994571004.0,3702285.0,1021784596.0,24369.0,1121335446.0
76,5737676506079966301,pp_2,1.1,1.0,1.7,78886.0,130516.0,1916264664.0,3945042.0,1021783002.0,29706.0,1121340208.0
76,5737676506079966301,pp_1,1.1,1.0,1.7,76850.0,123044.0,1920087782.0,3610051.0,1021741412.0,23571.0,1121306096.0
76,5737676506079966301,pp_0,1.1,1.0,1.7,37715.0,122509.0,1923565853.0,3654383.0,1021657369.0,22740.0,1121185330.0
76,5737676506079966301,group_committer,1.0,0.3,1.3,488456.7,4985972.0,441690189.0,339350704.0,349603427.0,5843271.5,340992375.0
76,5737676506079966301,worker_7,1.0,0.9,1.6,4877345.7,8411592.5,1571645710.9,23713224.3,968073139.0,7643021.2,962519827.8
76,5737676506079966301,worker_6,1.0,1.0,1.6,4961212.9,8480321.5,1562305570.3,23973091.6,984057975.0,8074640.8,975931833.3
76,5737676506079966301,worker_5,1.0,0.9,1.7,4957946.9,8649026.3,1619932094.4,28994546.0,967503055.0,8074293.5,979779488.6
76,5737676506079966301,worker_4,1.0,1.0,1.7,5064911.7,8902029.9,1705581594.7,24720661.3,977761849.0,8181370.4,990804154.9
76,5737676506079966301,worker_3,1.0,0.9,1.7,4974803.9,8521364.4,1647124744.6,19359707.1,970086388.0,8228547.3,967798810.9
76,5737676506079966301,worker_2,1.0,1.0,1.7,5063800.3,8889621.3,1700961414.0,21740745.3,983575958.0,8128052.7,998297811.1
76,5737676506079966301,worker_1,1.0,1.0,1.7,5045408.2,8765981.2,1621153940.3,30573669.4,979912765.0,7829510.5,968060946.3
76,5737676506079966301,worker_0,1.0,1.0,1.6,4960683.4,8756719.0,1621723516.8,18674683.3,982179609.0,7793454.8,998698424.0
77,5737676506079966301,pp_3,1.3,1.0,1.8,83710.0,164906.0,2267294033.0,3575789.0,1018431262.0,15447.0,1274518472.0
77,5737676506079966301,pp_2,1.3,1.0,1.7,93544.0,160313.0,2178310091.0,3854869.0,1018438537.0,22504.0,1274571428.0
77,5737676506079966301,pp_1,1.3,1.0,1.7,102718.0,152422.0,2184649599.0,3557641.0,1018423000.0,15951.0,1274615482.0
77,5737676506079966301,pp_0,1.3,1.0,1.7,43311.0,151560.0,2189639390.0,3577421.0,1018401040.0,14675.0,1274623146.0
77,5737676506079966301,group_committer,1.1,0.4,1.3,421473.8,6410990.6,547092926.6,410684018.1,364347067.0,7110723.0,413651145.9
77,5737676506079966301,worker_7,1.2,1.0,1.9,6242934.8,10854343.0,2271060358.1,23747698.6,1012316497.0,9713841.2,1185350273.7
77,5737676506079966301,worker_6,1.1,1.0,1.8,5752688.0,10071308.3,2002014032.0,21045223.2,1007912137.0,8383355.7,1142476024.9
77,5737676506079966301,worker_5,1.2,1.0,1.7,5611172.2,10254917.5,1981644618.9,14853895.1,1010313323.0,8135987.7,1168542396.8
77,5737676506079966301,worker_4,1.1,1.0,1.6,5144491.0,9499715.9,1754028141.7,14861610.4,1010116255.0,7162912.3,1106608116.8
77,5737676506079966301,worker_3,1.1,1.0,1.9,5985076.4,10239894.8,2124611786.6,14815211.1,1011374507.0,8865233.7,1146971328.3
77,5737676506079966301,worker_2,1.2,1.0,1.9,6359687.1,10676807.6,2274228901.6,17414772.9,1007346350.0,9720226.2,1182735357.8
77,5737676506079966301,worker_1,1.2,1.0,1.6,5505862.1,10440982.9,1901285080.0,13423735.1,1010708756.0,7853241.8,1200604436.2
77,5737676506079966301,worker_0,1.2,1.0,2.0,6366117.7,11069398.3,2386923091.1,13797040.1,1012022892.0,9926721.3,1195926727.9
78,5737676506079966301,pp_3,1.4,1.0,1.8,113728.0,169766.0,2486747504.0,3173347.0,1017479790.0,11805.0,1395976367.0
78,5737676506079966301,pp_2,1.4,1.0,1.7,79238.0,162244.0,2392639561.0,3308155.0,1017470899.0,14728.0,1395997061.0
78,5737676506079966301,pp_1,1.4,1.0,1.7,96218.0,156431.0,2397303657.0,3156866.0,1017459692.0,11995.0,1396049076.0
78,5737676506079966301,pp_0,1.4,1.0,1.7,47373.0,157552.0,2402257944.0,3206596.0,1017378696.0,11333.0,1395952918.0
78,5737676506079966301,group_committer,1.2,0.3,1.4,334459.7,5222302.3,453812653.7,312608127.9,258328338.0,5308218.7,314122537.2
78,5737676506079966301,worker_7,1.3,1.0,2.7,5740248.7,10000870.9,3505683537.0,13759487.8,1013092526.0,8492864.5,1306292867.7
78,5737676506079966301,worker_6,1.3,1.0,2.7,6196757.8,10529013.3,3568313514.8,17050020.7,1011463980.0,9392465.4,1297636169.4
78,5737676506079966301,worker_5,1.3,1.0,2.1,7350798.5,12353746.6,2749196505.9,21579446.7,1012263842.0,11070081.2,1292634473.5
78,5737676506079966301,worker_4,1.3,1.0,1.5,5637725.0,10756423.9,1984072972.4,11476009.2,1014119920.0,7709400.1,1304150135.6
78,5737676506079966301,worker_3,1.4,1.0,5.2,2762350.4,4444911.8,7091996228.4,14433362.7,1013762276.0,4443373.7,1373285876.1
78,5737676506079966301,worker_2,1.2,1.0,2.0,7052729.9,11143137.2,2462837200.4,32948409.7,1012625115.0,9507178.4,1239674388.8
78,5737676506079966301,worker_1,1.3,1.0,1.5,5598934.0,10556153.0,2007815941.0,10109865.0,1014618206.0,7717762.0,1304218901.0
78,5737676506079966301,worker_0,1.2,1.0,1.8,6307974.8,10988547.0,2295116931.2,15800093.5,1011989658.0,9055699.9,1248110766.1
79,5737676506079966301,pp_3,1.6,1.0,1.8,117507.0,137833.0,2925961878.0,3398097.0,1012401121.0,13307.0,1633651206.0
79,5737676506079966301,pp_2,1.6,1.0,1.7,97663.0,131846.0,2813360513.0,3524651.0,1012402844.0,16591.0,1633652963.0
79,5737676506079966301,pp_1,1.6,1.0,1.7,130548.0,124875.0,2817920842.0,3390226.0,1012392420.0,13293.0,1633686222.0
79,5737676506079966301,pp_0,1.6,1.0,1.7,55060.0,124542.0,2823091194.0,3398343.0,1012362886.0,11982.0,1633629115.0
79,5737676506079966301,group_committer,1.4,0.3,1.3,364942.2,6859882.1,584435450.9,445656298.6,309264548.0,8821043.8,447784321.4
79,5737676506079966301,worker_7,1.5,1.0,2.9,3341208.8,6118591.2,4508792411.0,7845042.8,1008690321.0,4630080.5,1530852979.0
79,5737676506079966301,worker_6,1.5,1.0,5.5,2344021.0,4054880.3,8254979283.4,11327668.4,1005633028.0,3475039.5,1506713874.1
79,5737676506079966301,worker_5,1.5,1.0,2.6,4208654.7,7600112.6,3944974544.6,12800642.5,1005835073.0,6022790.2,1498461431.8
79,5737676506079966301,worker_4,1.5,1.0,2.1,7935004.7,12965567.0,3252858970.9,14445218.7,1007012277.0,12735330.5,1516051445.8
79,5737676506079966301,worker_3,1.5,1.0,3.3,4829200.6,8813608.7,5099830653.7,14283735.0,1005549945.0,6744888.8,1535482575.4
79,5737676506079966301,worker_2,1.5,1.0,2.7,6874459.2,11809094.3,4047622394.1,13594336.5,1008852679.0,9840781.6,1502258217.9
79,5737676506079966301,worker_1,1.5,1.0,4.3,3702356.0,6699564.4,6497360569.7,10158241.4,1007847945.0,5317822.7,1519863712.1
79,5737676506079966301,worker_0,1.5,1.0,1.7,7156041.6,13200374.4,2589569539.8,13118046.7,1006762242.0,9493221.4,1558101865.0
80,5737676506079966301,pp_3,1.4,1.0,1.8,90224.0,185303.0,2566788803.0,3325069.0,1012395359.0,13200.0,1441575186.0
80,5737676506079966301,pp_2,1.4,1.0,1.7,102771.0,179530.0,2465907361.0,3478280.0,1012417492.0,17659.0,1441597350.0
80,5737676506079966301,pp_1,1.4,1.0,1.7,82553.0,171927.0,2473175374.0,3369166.0,1012425524.0,14089.0,1441629627.0
80,5737676506079966301,pp_0,1.4,1.0,1.7,48815.0,171668.0,2478375651.0,3403331.0,1012304381.0,13043.0,1441431087.0
80,5737676506079966301,group_committer,1.3,0.4,1.4,429935.0,7743605.6,691809041.3,501618187.1,390487161.0,8853039.6,503059479.8
80,5737676506079966301,worker_7,1.3,1.0,1.6,5948877.6,11019621.2,2077383699.1,16353990.6,1007260118.0,8151420.9,1303801256.2
80,5737676506079966301,worker_6,1.3,1.0,1.8,6701674.0,11899843.8,2447268810.9,14077568.9,1007347292.0,10000996.4,1329954767.0
80,5737676506079966301,worker_5,1.3,1.0,2.0,7250866.2,12393057.9,2643405908.5,19092792.5,1006956933.0,11028891.2,1350789477.6
80,5737676506079966301,worker_4,1.3,1.0,2.0,7442211.4,12408672.0,2715074697.1,18252193.3,1004979840.0,11316102.2,1329887920.6
80,5737676506079966301,worker_3,1.3,1.0,1.7,6354866.8,11378895.0,2246251005.0,16966428.3,1007840920.0,8973263.4,1306016047.3
80,5737676506079966301,worker_2,1.3,1.0,2.0,7212410.2,12186308.2,2708641147.3,18303380.3,1007259440.0,10684077.7,1324667665.8
80,5737676506079966301,worker_1,1.3,1.0,1.8,6814921.2,12062491.0,2480071669.0,13908515.9,1007750022.0,9905857.3,1341928742.5
80,5737676506079966301,worker_0,1.4,1.0,1.9,7337766.2,12367472.2,2610970920.5,22136294.3,1006767972.0,10606030.1,1378507566.2
81,5737676506079966301,pp_3,1.5,1.0,1.8,97187.0,150368.0,2647356833.0,3026155.0,1014823514.0,10348.0,1480351633.0
81,5737676506079966301,pp_2,1.5,1.0,1.7,105391.0,144618.0,2543857422.0,3166613.0,1014820681.0,13197.0,1480367223.0
81,5737676506079966301,pp_1,1.5,1.0,1.7,117182.0,135697.0,2549362325.0,3037635.0,1014807604.0,10201.0,1480397492.0
81,5737676506079966301,pp_0,1.5,1.0,1.7,50059.0,135333.0,2554896318.0,3032799.0,1014787191.0,9143.0,1480383088.0
81,5737676506079966301,group_committer,1.3,0.2,1.6,165161.9,3733381.4,356206007.0,228800648.8,170666655.0,5425084.0,228806696.8
81,5737676506079966301,worker_7,1.4,1.0,1.8,5409619.6,9645877.5,2529917838.4,13787642.6,1010748100.0,7773928.4,1398016127.0
81,5737676506079966301,worker_6,-nan,1.0,-nan,-nan,-nan,-nan,-nan,1012860887.0,-nan,-nan
81,5737676506079966301,worker_5,1.4,1.0,1.8,5172007.3,9834988.6,2499843524.9,26273078.7,1008036919.0,7360779.8,1367794039.3
81,5737676506079966301,worker_4,1.3,1.0,3.3,5683349.6,9488786.4,4216115164.9,11765739.3,1012205446.0,7781244.1,1292272203.0
81,5737676506079966301,worker_3,1.4,1.0,1.9,5129074.0,9606865.0,2676569833.0,9069007.0,1012128855.0,7172163.0,1377211758.0
81,5737676506079966301,worker_2,1.4,1.0,3.3,4848181.0,8285236.0,4479304606.0,11555931.0,1011071517.0,7324342.0,1371519081.0
81,5737676506079966301,worker_1,1.4,1.0,3.8,4812921.7,8185093.3,5212409988.5,9208416.7,1011350916.0,7379023.0,1376542144.3
81,5737676506079966301,worker_0,1.4,1.0,4.8,3692237.2,5716723.1,6619446240.6,12896882.2,1009376450.0,5738431.3,1375243452.4
82,5737676506079966301,pp_3,1.5,1.0,1.8,102971.0,169292.0,2616087327.0,3716876.0,1012915557.0,17554.0,1468884730.0
82,5737676506079966301,pp_2,1.5,1.0,1.7,107247.0,162869.0,2514413992.0,3939241.0,1012962837.0,23418.0,1468925629.0
82,5737676506079966301,pp_1,1.5,1.0,1.7,116474.0,156214.0,2521097079.0,3736511.0,1012966962.0,17616.0,1468918241.0
82,5737676506079966301,pp_0,1.5,1.0,1.7,49506.0,155843.0,2526464333.0,3769154.0,1012960050.0,16646.0,1468873150.0
82,5737676506079966301,group_committer,1.4,0.3,1.3,375607.4,6801718.3,619338271.2,473689706.3,348140759.0,8884442.5,477198907.4
82,5737676506079966301,worker_7,1.4,1.0,2.1,5645306.8,10217920.0,2851486722.1,18010863.8,1003807166.0,8398408.3,1378806792.6
82,5737676506079966301,worker_6,1.3,1.0,1.9,6747159.5,11796747.6,2504453039.6,23072495.2,1003913882.0,10070616.9,1310143050.9
82,5737676506079966301,worker_5,1.4,1.0,2.5,5727218.9,10206580.6,3378830383.5,21935563.0,1001205931.0,8817341.0,1356987082.3
82,5737676506079966301,worker_4,1.4,1.0,1.8,6732368.0,11935490.5,2373186043.7,18896156.4,1002500880.0,10150590.3,1353484289.4
82,5737676506079966301,worker_3,1.4,1.0,2.9,5422360.0,9280420.9,4069145042.1,20275572.5,998701870.0,8506409.7,1390920763.1
82,5737676506079966301,worker_2,1.4,1.0,2.0,5950031.0,10428632.5,2667414867.1,14214990.3,999682716.0,8882059.6,1352347133.0
82,5737676506079966301,worker_1,1.4,1.0,2.7,6036383.1,10211113.4,3734137856.0,19164743.5,999360299.0,9356105.6,1364463537.9
82,5737676506079966301,worker_0,1.4,1.0,1.9,6849675.7,11764056.4,2759604975.8,28829751.0,1003570232.0,10320424.6,1450365665.9
83,5737676506079966301,pp_3,1.3,1.0,1.8,75347.0,123037.0,2283311835.0,4073506.0,1015354531.0,21813.0,1280101627.0
83,5737676506079966301,pp_2,1.3,1.0,1.7,109498.0,116628.0,2192214561.0,4349432.0,1015398729.0,28697.0,1280143745.0
83,5737676506079966301,pp_1,1.3,1.0,1.7,83038.0,109210.0,2199990398.0,4053279.0,1015451473.0,22575.0,1280219736.0
83,5737676506079966301,pp_0,1.3,1.0,1.7,43365.0,108857.0,2203975792.0,4037729.0,1015463534.0,20826.0,1280212622.0
83,5737676506079966301,group_committer,1.1,0.3,1.3,394319.5,5552512.6,505938802.6,389392603.5,344904080.0,6804611.1,391007098.9
83,5737676506079966301,worker_7,1.2,1.0,1.6,5536892.3,10345144.9,1860346541.0,23167021.4,982338585.0,8785900.9,1169908357.2
83,5737676506079966301,worker_6,1.2,1.0,3.6,3220282.2,5890310.2,4185275917.4,21677090.4,990247328.0,4982556.8,1158150758.2
83,5737676506079966301,worker_5,1.1,1.0,1.7,5622174.4,9840534.1,1905370193.0,25016124.0,983595745.0,8613413.5,1107889398.5
83,5737676506079966301,worker_4,1.2,1.0,3.5,2781302.7,4919620.7,3953378192.0,15376681.6,984152092.0,4346458.3,1144247407.3
83,5737676506079966301,worker_3,1.1,1.0,1.6,5202327.1,9525894.1,1721442144.7,19084175.7,991792785.0,8036658.0,1095703418.3
83,5737676506079966301,worker_2,1.1,1.0,1.6,5318927.1,9359133.0,1791184133.4,23553602.0,984714675.0,8355311.5,1113085342.3
83,5737676506079966301,worker_1,1.2,1.0,3.4,3071800.6,5356205.3,3979999604.5,17049616.5,991532442.0,4915877.2,1168308245.8
83,5737676506079966301,worker_0,1.2,1.0,1.7,5621151.0,9962829.7,1941471825.4,31017985.0,989395853.0,9122635.9,1152942612.1
84,5737676506079966301,pp_3,1.2,1.0,1.8,73209.0,143586.0,2165867116.0,3855705.0,1017058987.0,21319.0,1217618348.0
84,5737676506079966301,pp_2,1.2,1.0,1.7,104800.0,138905.0,2079259830.0,4204427.0,1017043669.0,28199.0,1217642526.0
84,5737676506079966301,pp_1,1.2,1.0,1.7,85295.0,130365.0,2086526321.0,3804551.0,1017055297.0,22058.0,1217625469.0
84,5737676506079966301,pp_0,1.2,1.0,1.7,41307.0,129439.0,2090676208.0,3829039.0,1017036317.0,20653.0,1217591032.0
84,5737676506079966301,group_committer,1.1,0.3,1.3,345914.8,5050180.8,457014702.5,347465946.3,329448367.0,6728406.8,349228860.6
84,5737676506079966301,worker_7,1.1,1.0,1.7,5381597.5,9642141.9,1832352332.7,23824007.0,993542180.0,8436210.8,1086688370.3
84,5737676506079966301,worker_6,1.1,1.0,1.7,5515263.2,9608941.6,1863866538.0,19290217.2,990587360.0,8754086.2,1082699968.8
84,5737676506079966301,worker_5,1.1,1.0,1.7,5352895.1,9788765.4,1805243973.9,20340344.5,990317458.0,8393090.8,1080986362.9
84,5737676506079966301,worker_4,1.1,1.0,1.8,5603721.3,9948524.0,1910903775.4,24833168.8,990204108.0,9077591.0,1081297866.9
84,5737676506079966301,worker_3,1.1,1.0,1.6,5322218.3,9535607.7,1769554932.0,25113563.9,990326783.0,8039419.9,1081296631.4
84,5737676506079966301,worker_2,1.1,1.0,1.8,5645083.7,9603856.0,1955590170.8,20124559.9,990635730.0,9183991.8,1081567918.2
84,5737676506079966301,worker_1,1.1,1.0,1.6,5262239.9,9555416.5,1737133542.2,28527269.1,994477871.0,8025372.4,1087111632.6
84,5737676506079966301,worker_0,1.1,1.0,1.7,5558033.5,9899120.9,1887361027.6,19860020.4,995779653.0,9122973.5,1087751822.5
85,5737676506079966301,pp_3,1.3,1.0,1.8,92752.0,99049.0,2385928015.0,3687046.0,1019379682.0,17040.0,1332101391.0
85,5737676506079966301,pp_2,1.3,1.0,1.7,110246.0,96034.0,2291701840.0,4034837.0,1019398075.0,23951.0,1332177615.0
85,5737676506079966301,pp_1,1.3,1.0,1.7,95599.0,87333.0,2298958440.0,3671537.0,1019347762.0,17040.0,1332210960.0
85,5737676506079966301,pp_0,1.3,1.0,1.7,45465.0,86918.0,2302408076.0,3711472.0,1019181627.0,15911.0,1332010954.0
85,5737676506079966301,group_committer,1.1,0.1,1.3,107400.4,2117716.6,156975302.0,121701265.6,114358051.0,2837683.5,123194185.3
85,5737676506079966301,worker_7,1.1,1.0,1.6,5499486.4,9537772.7,1850693487.9,18239038.1,1005520354.0,8530507.8,1141898443.9
85,5737676506079966301,worker_6,1.2,1.0,2.8,2437940.6,4472448.3,3326386201.0,8586786.5,1009317115.0,3570831.9,1183753299.3
85,5737676506079966301,worker_5,1.2,1.0,2.6,3201821.3,5723674.3,3093542291.7,10255498.1,1008325918.0,4876364.7,1209620659.0
85,5737676506079966301,worker_4,1.3,1.0,5.5,1495404.3,2472808.3,7140489224.7,18208658.9,1011171822.0,2371015.9,1300452384.2
85,5737676506079966301,worker_3,1.2,1.0,3.5,1927370.1,3553341.9,4316097758.6,7978720.7,1008929452.0,2867841.1,1232567198.3
85,5737676506079966301,worker_2,1.1,1.0,2.3,3614695.4,6501559.4,2684492177.7,23607652.8,1010847286.0,5402136.5,1161493875.2
85,5737676506079966301,worker_1,1.2,1.0,5.2,1696416.6,2943702.4,6478491357.7,8169939.5,1007616859.0,2640107.2,1240957271.8
85,5737676506079966301,worker_0,1.2,1.0,3.5,2270347.4,4129675.1,4249277705.4,9452486.5,1011594912.0,3338637.8,1207148445.0
86,5737676506079966301,pp_3,1.5,1.0,1.8,103374.0,116176.0,2639771378.0,3722491.0,1013716786.0,16484.0,1473801121.0
86,5737676506079966301,pp_2,1.5,1.0,1.7,102039.0,112257.0,2536473087.0,3969281.0,1013723814.0,22584.0,1473819318.0
86,5737676506079966301,pp_1,1.5,1.0,1.7,92651.0,104078.0,2544254914.0,3668797.0,1013728551.0,15420.0,1473857824.0
86,5737676506079966301,pp_0,1.5,1.0,1.7,50185.0,104427.0,2548432801.0,3706698.0,1013711052.0,14431.0,1473828226.0
86,5737676506079966301,group_committer,1.3,0.3,1.6,293894.6,4791809.2,544057785.1,345071735.8,265671076.0,6594797.9,347082644.6
86,5737676506079966301,worker_7,1.4,1.0,6.1,1104084.7,1715091.3,8346180497.9,25138727.8,1010744144.0,1885712.9,1368168464.1
86,5737676506079966301,worker_6,1.4,1.0,1.9,7907734.8,12396878.9,2682815946.0,28334672.2,1011164159.0,11980074.6,1390447451.4
86,5737676506079966301,worker_5,1.3,1.0,1.5,6105314.7,11301468.2,2070903283.2,11511998.5,1012208299.0,8676019.2,1360665399.2
